signal_date,execution_date,ticker,side,quantity,price,notional,cost,reason,event_type,realized_pnl
2005-01-03,2005-01-04,AAPL,buy,6024.134172174069,0.9539675764637918,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-01-03,2005-01-04,ADBE,buy,184.7920311367166,31.09889880624707,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-01-03,2005-01-04,ADSK,buy,153.45054837660217,37.45068842906704,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-01-03,2005-01-04,AMD,buy,267.5432401765914,21.479999542236328,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-01-03,2005-01-04,BEN,buy,506.22939111264697,11.35222248532546,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-01-03,2005-01-04,GEN,buy,614.319052253431,9.354794801563166,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-01-03,2005-01-04,HUM,buy,224.7173769630894,25.57358382420752,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-01-03,2005-01-04,NSC,buy,261.4975961642706,21.976602312288552,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-01-03,2005-01-04,NTAP,buy,240.4963285339339,23.8957023234171,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-01-03,2005-01-04,NUE,buy,417.6471696686293,13.760008672107777,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-01-03,2005-01-04,PCAR,buy,496.1878868738239,11.581960842955793,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-01-03,2005-01-04,PH,buy,164.19350186678093,35.00034173815429,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-01-03,2005-01-04,QLGC,buy,311.22819802445747,18.465,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-01-03,2005-01-04,UNH,buy,173.07538295332873,33.204194487157594,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-01-03,2005-01-04,X,buy,132.8065349151006,43.27218295542,5746.828676521607,14.367071691304018,rebalance,rebalance,0.0
2005-02-01,2005-02-02,AAPL,sell,2391.164125663681,1.1657276406827075,2787.4461146950516,6.968615286737629,rebalance,rebalance,493.6817209070545
2005-02-01,2005-02-02,ADBE,sell,42.88635490779831,29.844145164127408,1279.9066014286207,3.199766503571552,rebalance,rebalance,-60.34587254998392
2005-02-01,2005-02-02,ADSK,sell,7.137083312401643,28.945070770699143,206.58338157384142,0.5164584539346035,rebalance,rebalance,-61.889982013703495
2005-02-01,2005-02-02,AMD,sell,8.992946039012452,16.3799991607666,147.3044485718433,0.36826112142960826,rebalance,rebalance,-46.71521054293312
2005-02-01,2005-02-02,BEN,sell,124.43912997126898,11.092618204373865,1380.3557584557439,3.4508893961393596,rebalance,rebalance,-39.28747197785806
2005-02-01,2005-02-02,GEN,sell,614.319052253431,8.289417771887013,5092.347269358377,12.730868173395944,rebalance,rebalance,-681.5793470279299
2005-02-01,2005-02-02,HUM,sell,85.7210356799786,30.46881350900777,2611.818249932269,6.529545624830672,rebalance,rebalance,407.6141276189723
2005-02-01,2005-02-02,NSC,sell,261.4975961642706,21.71048684119693,5677.240120529025,14.193100301322563,rebalance,rebalance,-98.14872798520865
2005-02-01,2005-02-02,NTAP,sell,61.06734610968084,23.6029516735255,1441.3696190572523,3.6034240476431307,rebalance,rebalance,-25.129047119202507
2005-02-01,2005-02-02,NUE,sell,417.6471696686293,15.344346817807494,6408.523018871139,16.021307547177848,rebalance,rebalance,631.3059631110505
2005-02-01,2005-02-02,PCAR,sell,496.1878868738239,10.13764961219941,5030.178938944466,12.575447347361164,rebalance,rebalance,-743.5922566158057
2005-02-01,2005-02-02,PH,sell,164.19350186678093,30.70208364344281,5041.0826280236915,12.60270657005923,rebalance,rebalance,-732.7158267592793
2005-02-01,2005-02-02,QLGC,sell,98.73178051369473,19.93,1967.724385637936,4.91931096409484,rebalance,rebalance,135.1650416705047
2005-02-01,2005-02-02,UNH,sell,173.07538295332873,34.62285502142428,5992.3638917705875,14.98090972942647,rebalance,rebalance,216.18723382824996
2005-02-01,2005-02-02,X,sell,132.8065349151006,46.062507956639,6117.4020712204765,15.293505178051191,rebalance,rebalance,340.9128178295145
2005-02-01,2005-02-02,CTXS,buy,240.24633835968328,17.627963156087805,4235.053600989501,10.587634002473754,rebalance,rebalance,0.0
2005-02-01,2005-02-02,EBAY,buy,290.6386345486094,14.571543826466703,4235.053600989501,10.587634002473754,rebalance,rebalance,0.0
2005-02-01,2005-02-02,MON,buy,186.12116223695583,22.754283016983,4235.053600989501,10.587634002473754,rebalance,rebalance,0.0
2005-02-01,2005-02-02,MWW,buy,143.85372285969774,29.44,4235.053600989501,10.587634002473754,rebalance,rebalance,0.0
2005-02-01,2005-02-02,NCR,buy,533.2173410365018,7.94245287063833,4235.053600989501,10.587634002473754,rebalance,rebalance,0.0
2005-02-01,2005-02-02,NVDA,buy,22866.97936763925,0.18520389304163357,4235.053600989501,10.587634002473754,rebalance,rebalance,0.0
2005-02-01,2005-02-02,PTC,buy,298.76920945353066,14.175000190734863,4235.053600989501,10.587634002473754,rebalance,rebalance,0.0
2005-03-02,2005-03-03,ADBE,sell,141.90567622891828,31.22887388139693,4431.5544660072355,11.078886165018089,rebalance,rebalance,-3.6674608956607093
2005-03-02,2005-03-03,ADSK,sell,146.31346506420053,29.584742966843645,4328.64625651263,10.821615641281577,rebalance,rebalance,-1175.4142022079527
2005-03-02,2005-03-03,AMD,sell,258.55029413757893,17.75,4589.267720942026,11.473169302355066,rebalance,rebalance,-989.7497985798924
2005-03-02,2005-03-03,BEN,sell,381.790261141378,11.747339549785858,4485.01983442918,11.212549586072951,rebalance,rebalance,128.80387766765867
2005-03-02,2005-03-03,CTXS,sell,240.24633835968328,18.795695742652605,4515.597079094976,11.28899269773744,rebalance,rebalance,258.66685140526397
2005-03-02,2005-03-03,EBAY,sell,290.6386345486094,15.733253259652084,4572.6912443927395,11.43172811098185,rebalance,rebalance,315.61828128978254
2005-03-02,2005-03-03,PTC,sell,298.76920945353066,14.149999618530273,4227.584199796051,10.568960499490126,rebalance,rebalance,-28.625995695414993
2005-03-02,2005-03-03,AAPL,buy,537.294659499275,1.3270906130275388,713.0386990513156,1.782596747628289,rebalance,rebalance,0.0
2005-03-02,2005-03-03,ADM,buy,382.7067147835358,14.460993056564897,5534.319145185474,13.835797862963684,rebalance,rebalance,0.0
2005-03-02,2005-03-03,ELV,buy,114.70723775661725,48.247340389523146,5534.319145185474,13.835797862963684,rebalance,rebalance,0.0
2005-03-02,2005-03-03,HAL,buy,350.6277015452468,15.784032809715969,5534.319145185474,13.835797862963684,rebalance,rebalance,0.0
2005-03-02,2005-03-03,HUM,buy,47.16629257786522,29.728410209958863,1402.1788938377153,3.5054472345942886,rebalance,rebalance,0.0
2005-03-02,2005-03-03,MON,buy,40.40414566785469,24.431350282111,987.1278356607958,2.4678195891519894,rebalance,rebalance,0.0
2005-03-02,2005-03-03,MWW,buy,42.61255561690177,29.68,1264.7406507096446,3.1618516267741117,rebalance,rebalance,0.0
2005-03-02,2005-03-03,NCR,buy,99.07702049064858,8.752757389483431,867.1971232275257,2.1679928080688144,rebalance,rebalance,0.0
2005-03-02,2005-03-03,NTAP,buy,72.96903422598464,21.926951798732613,1599.9884962732356,3.999971240683089,rebalance,rebalance,0.0
2005-03-02,2005-03-03,NUE,buy,330.00284396576194,16.770519546672947,5534.319145185474,13.835797862963684,rebalance,rebalance,0.0
2005-03-02,2005-03-03,NVDA,buy,3034.6125605234956,0.21366714295147318,648.3969957717098,1.6209924894292747,rebalance,rebalance,0.0
2005-03-02,2005-03-03,QLGC,buy,57.07587402286964,20.53,1171.7676936895139,2.9294192342237846,rebalance,rebalance,0.0
2005-03-02,2005-03-03,ROK,buy,143.22152705470802,38.64167111604294,5534.319145185474,13.835797862963684,rebalance,rebalance,0.0
2005-03-02,2005-03-03,VLO,buy,305.6892562063389,18.104395338807173,5534.319145185474,13.835797862963684,rebalance,rebalance,0.0
2005-03-02,2005-03-03,WMB,buy,879.3263201642033,6.293817230618104,5534.319145185474,13.835797862963684,rebalance,rebalance,0.0
2005-03-31,2005-04-01,HAL,sell,350.6277015452468,15.773277469877563,5530.548025098596,13.82637006274649,rebalance,rebalance,-31.43328801258837
2005-03-31,2005-04-01,MON,sell,4.8136146404556825,26.708849037223,128.56610675529728,0.32141526688824323,rebalance,rebalance,16.997020425925367
2005-03-31,2005-04-01,MWW,sell,186.4662784765995,28.03,5226.6497856990845,13.066624464247711,rebalance,rebalance,-299.9605760935577
2005-03-31,2005-04-01,NTAP,sell,252.3980166502377,20.32415182456329,5129.775610618085,12.824439026545212,rebalance,rebalance,-785.3378020064783
