signal_date,execution_date,ticker,side,quantity,price,notional,cost,reason,event_type,realized_pnl
2005-03-02,2005-03-03,WDC,buy,85.85617156739863,7.181983345996244,616.6175943480532,1.541543985870133,rebalance,rebalance,0.0
2005-03-11,2005-03-14,AMD,sell,267.1063181131073,16.360000610351562,4369.8595273591945,10.924648818397987,atr_trailing_exit,risk_exit,-67.12929731435653
2005-03-16,2005-03-17,ADSK,sell,160.2561547288467,29.01503669079432,4649.838209383099,11.624595523457748,atr_trailing_exit,risk_exit,-28.394005860633577
2005-03-17,2005-03-18,IBM,sell,101.41619204034085,45.09816253912303,4573.683912734207,11.434209781835518,atr_trailing_exit,risk_exit,-190.74028642155216
2005-03-17,2005-03-18,NTAP,sell,216.22414096639554,20.492477416992188,4430.968325762396,11.07742081440599,atr_trailing_exit,risk_exit,-333.0990844259332
2005-03-18,2005-03-21,ORCL,sell,456.5174432664204,10.004330120112584,4567.151208027038,11.417878020067594,atr_trailing_exit,risk_exit,-197.25665936695333
2005-03-21,2005-03-22,VRSN,sell,200.59015128692377,22.493344084799023,4511.943292918668,11.27985823229667,atr_trailing_exit,risk_exit,122.53035968215531
2005-03-22,2005-03-23,CHKP,sell,210.904681630434,20.65999984741211,4357.290690303266,10.893226725758167,atr_trailing_exit,risk_exit,-406.59252579641594
2005-03-22,2005-03-23,TXN,sell,286.52863358109624,15.272095555996609,4375.892671579641,10.939731678949101,atr_trailing_exit,risk_exit,178.8882443521809
2005-03-29,2005-03-30,CIEN,sell,333.6479334116816,12.039999961853027,4017.121105548988,10.042802763872471,atr_trailing_exit,risk_exit,-745.9116865888078
2005-03-29,2005-03-30,FFIV,sell,172.75049004288286,25.334999084472656,4376.63350707864,10.9415837676966,atr_trailing_exit,risk_exit,249.6898746134708
2005-03-29,2005-03-30,WDC,sell,660.1431551843832,6.650431886859747,4390.2370891304245,10.975592722826061,atr_trailing_exit,risk_exit,-147.68689060071026
2005-03-31,2005-04-01,ADBE,buy,7.687378193900173,33.90999984741211,260.67899338215403,0.6516974834553851,rebalance,rebalance,0.0
2005-03-31,2005-04-01,ADSK,buy,182.17790398771518,29.690000534057617,5408.862066688761,13.522155166721902,rebalance,rebalance,0.0
2005-03-31,2005-04-01,AMD,buy,331.62858637630495,16.309999465942383,5408.862066688761,13.522155166721902,rebalance,rebalance,0.0
2005-03-31,2005-04-01,CHKP,buy,247.5451703550468,21.850000381469727,5408.862066688761,13.522155166721902,rebalance,rebalance,0.0
2005-03-31,2005-04-01,CTSH,buy,77.93129805182906,10.166419064179435,792.2822342103645,1.9807055855259115,rebalance,rebalance,0.0
2005-03-31,2005-04-01,FFIV,buy,213.07315414300518,25.385000228881836,5408.862066688761,13.522155166721902,rebalance,rebalance,0.0
2005-03-31,2005-04-01,INTC,buy,399.5039408400945,13.538945461501,5408.862066688761,13.522155166721902,rebalance,rebalance,0.0
2005-03-31,2005-04-01,MRVL,buy,36.833010434114556,16.402224062507987,604.1432900370415,1.510358225092604,rebalance,rebalance,0.0
2005-03-31,2005-04-01,NTAP,buy,266.1297806362447,20.32415182456329,5408.862066688761,13.522155166721902,rebalance,rebalance,0.0
2005-03-31,2005-04-01,SNPS,buy,296.538494219355,18.239999771118164,5408.862066688761,13.522155166721902,rebalance,rebalance,0.0
2005-03-31,2005-04-01,STX,buy,35.39540947139665,9.3022775125125,329.25792157194496,0.8231448039298624,rebalance,rebalance,0.0
2005-03-31,2005-04-01,TER,buy,400.59870170834535,13.501946071274755,5408.862066688761,13.522155166721902,rebalance,rebalance,0.0
2005-03-31,2005-04-01,TXN,buy,342.3515955839286,15.799143735443058,5408.862066688761,13.522155166721902,rebalance,rebalance,0.0
2005-03-31,2005-04-01,VRSN,buy,224.251067672061,24.11967141489173,5408.862066688761,13.522155166721902,rebalance,rebalance,0.0
2005-03-31,2005-04-01,WDC,buy,697.3942888232077,7.755816405975658,5408.862066688761,13.522155166721902,rebalance,rebalance,0.0
2005-04-13,2005-04-14,MRVL,sell,329.76394213832714,14.746684159699264,4862.924701971253,12.157311754928132,atr_trailing_exit,risk_exit,-6.958117136838797
2005-04-13,2005-04-14,TER,sell,400.59870170834535,12.214292394230723,4893.029675414945,12.232574188537363,atr_trailing_exit,risk_exit,-541.5871206290756
2005-04-13,2005-04-14,TXN,sell,342.3515955839286,14.4386238994098,4943.08592999919,12.357714824997975,atr_trailing_exit,risk_exit,-491.6560066812905
2005-04-14,2005-04-15,CTSH,sell,532.0321769684327,8.853708085152839,4710.457586786879,11.776143966967197,atr_trailing_exit,risk_exit,72.09833812123044
2005-04-14,2005-04-15,SNPS,sell,296.538494219355,16.93000030517578,5020.396797630047,12.550991994075119,atr_trailing_exit,risk_exit,-414.53841621950977
2005-04-14,2005-04-15,STX,sell,581.4556767859588,8.043680298895465,4677.043572044146,11.692608930110364,atr_trailing_exit,risk_exit,-417.72009263576274
2005-04-15,2005-04-18,ADBE,sell,159.5064019766295,27.9950008392334,4465.381857198842,11.163454642997106,market_trend_exit,risk_exit,-378.7396454947886
2005-04-15,2005-04-18,ADSK,sell,182.17790398771518,31.729999542236328,5780.504810135776,14.45126202533944,market_trend_exit,risk_exit,343.6693262549541
2005-04-15,2005-04-18,AMD,sell,331.62858637630495,15.449999809265137,5123.661596260778,12.809153990651946,market_trend_exit,risk_exit,-311.53177958535616
2005-04-15,2005-04-18,CHKP,sell,247.5451703550468,20.8700008392334,5166.267913058001,12.915669782645002,market_trend_exit,risk_exit,-269.0319785801266
2005-04-15,2005-04-18,FFIV,sell,213.07315414300518,22.110000610351562,4711.047568151377,11.777618920378442,market_trend_exit,risk_exit,-723.1142726244843
2005-04-15,2005-04-18,INTC,sell,399.5039408400945,12.895058942139427,5151.626864750001,12.879067161875003,market_trend_exit,risk_exit,-283.63642426735686
2005-04-15,2005-04-18,NTAP,sell,266.1297806362447,18.962873836217895,5046.5854542654515,12.61646363566363,market_trend_exit,risk_exit,-388.41523122569424
2005-04-15,2005-04-18,VRSN,sell,224.251067672061,21.133900207145313,4739.299685527128,11.84824921381782,market_trend_exit,risk_exit,-694.9327855421725
2005-04-15,2005-04-18,WDC,sell,697.3942888232077,7.2605088406543485,5063.437399422752,12.658593498556879,market_trend_exit,risk_exit,-371.6054159312876
2005-05-26,2005-05-27,ADBE,buy,171.83009626313785,33.099998474121094,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-05-26,2005-05-27,ADSK,buy,150.0679602937311,37.900001525878906,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-05-26,2005-05-27,CACI,buy,90.49444808594292,62.849998474121094,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-05-26,2005-05-27,CDNS,buy,406.25542315128166,14.0,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-05-26,2005-05-27,CTSH,buy,550.3729297562855,10.33404009647876,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-05-26,2005-05-27,FFIV,buy,226.05627816420483,25.15999984741211,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-05-26,2005-05-27,GLW,buy,563.2268202868621,10.09819795375006,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-05-26,2005-05-27,HPQ,buy,922.6712147820243,6.164249879044508,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-05-26,2005-05-27,INTC,buy,359.52854253924926,15.819539344354109,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-05-26,2005-05-27,INTU,buy,301.6895980155465,18.852409766626604,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-05-26,2005-05-27,MRVL,buy,327.54886691547745,17.36405311878425,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-05-26,2005-05-27,MSFT,buy,319.66733840841584,17.792170925048772,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-05-26,2005-05-27,STX,buy,571.4370296656424,9.953110542111423,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-05-26,2005-05-27,TXN,buy,332.5403043335996,17.10341829245531,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-05-26,2005-05-27,WDC,buy,634.0713644637473,8.969930267909342,5687.575924117943,14.218939810294858,rebalance,rebalance,0.0
2005-06-10,2005-06-13,ADBE,sell,171.83009626313785,31.100000381469727,5343.916059331566,13.359790148328916,atr_trailing_exit,risk_exit,-371.23859474499966
2005-06-10,2005-06-13,ADSK,sell,150.0679602937311,36.650001525878906,5499.99097375078,13.74997743437695,atr_trailing_exit,risk_exit,-215.55386761183541
2005-06-14,2005-06-15,WDC,sell,634.0713644637473,8.64374862868327,5480.753487070845,13.701883717677113,atr_trailing_exit,risk_exit,-234.74326057506988
2005-06-16,2005-06-17,MSFT,sell,319.66733840841584,17.406446226445265,5564.272336356971,13.910680840892429,atr_trailing_exit,risk_exit,-151.43320841215854
2005-06-17,2005-06-20,STX,sell,571.4370296656424,9.102292932967824,5201.387236761701,13.003468091904253,atr_trailing_exit,risk_exit,-513.4110952584407
2005-06-20,2005-06-21,FFIV,sell,226.05627816420483,23.209999084472656,5246.76600923049,13.116915023076226,atr_trailing_exit,risk_exit,-468.14576972082364
2005-06-23,2005-06-24,CACI,sell,90.49444808594292,59.79999923706055,5411.567926497602,13.528919816244004,atr_trailing_exit,risk_exit,-303.75585724688005
2005-06-24,2005-06-27,CDNS,sell,406.25542315128166,13.600000381469727,5525.073909831576,13.81268477457894,atr_trailing_exit,risk_exit,-190.53363887124135
2005-06-24,2005-06-27,CTSH,sell,550.3729297562855,10.014027727182237,5511.449778869965,13.778624447174911,atr_trailing_exit,risk_exit,-204.1237095054475
2005-06-24,2005-06-27,GLW,sell,55.666213325910064,10.910245944528718,607.3320781862808,1.518330195465702,rebalance,rebalance,42.27998538634397
2005-06-24,2005-06-27,HPQ,sell,61.38465385376844,6.429464135293221,394.67043041019303,0.9866760760254826,rebalance,rebalance,14.347433378153228
2005-06-24,2005-06-27,INTC,sell,359.52854253924926,15.22005156919967,5472.042958046571,13.680107395116426,atr_trailing_exit,risk_exit,-243.4320132767831
2005-06-24,2005-06-27,INTU,sell,301.6895980155465,19.30272751609283,5823.432104933674,14.558580262334186,rebalance,rebalance,107.07866074310272
2005-06-24,2005-06-27,TXN,sell,10.040690370957975,17.170907542046667,172.40776601803765,0.4310194150450941,rebalance,rebalance,-0.18270607492875407
2005-06-24,2005-06-27,ADBE,buy,188.80365046378577,29.329999923706055,5537.6110536982615,13.844027634245654,rebalance,rebalance,0.0
2005-06-24,2005-06-27,ADI,buy,237.61182770154315,23.30528369426914,5537.6110536982615,13.844027634245654,rebalance,rebalance,0.0
2005-06-24,2005-06-27,AKAM,buy,408.3783836530879,13.5600004196167,5537.6110536982615,13.844027634245654,rebalance,rebalance,0.0
2005-06-24,2005-06-27,CSCO,buy,447.50207135462705,12.374492562538178,5537.6110536982615,13.844027634245654,rebalance,rebalance,0.0
2005-06-24,2005-06-27,FFIV,buy,242.8244235735202,22.80500030517578,5537.6110536982615,13.844027634245654,rebalance,rebalance,0.0
2005-06-24,2005-06-27,MCHP,buy,681.0504506971034,8.130985080518078,5537.6110536982615,13.844027634245654,rebalance,rebalance,0.0
2005-06-24,2005-06-27,MRVL,buy,4.634483555882696,16.670344994234433,77.2584397466709,0.19314609936667726,rebalance,rebalance,0.0
2005-06-24,2005-06-27,STX,buy,632.1424441430282,8.76006840705878,5537.6110536982615,13.844027634245654,rebalance,rebalance,0.0
2005-06-24,2005-06-27,WDC,buy,687.232961005733,8.057836815036096,5537.6110536982615,13.844027634245654,rebalance,rebalance,0.0
2005-06-30,2005-07-01,MRVL,sell,332.18335047136014,16.236242419188784,5393.409405871352,13.48352351467838,atr_trailing_exit,risk_exit,-399.32056741760067
2005-07-21,2005-07-22,FFIV,sell,242.8244235735202,20.55500030517578,4991.256100657841,12.478140251644602,atr_trailing_exit,risk_exit,-572.6771209263102
2005-07-25,2005-07-26,ADBE,sell,188.80365046378577,29.360000610351562,5543.275292853354,13.858188232133385,rebalance,rebalance,-22.037976711286504
2005-07-25,2005-07-26,ADI,sell,38.09599827726257,25.061169985163257,954.7302885809638,2.38682572145241,rebalance,rebalance,62.285820272848895
2005-07-25,2005-07-26,AKAM,sell,63.54389289910637,14.5,921.3864470370423,2.3034661175926057,rebalance,rebalance,55.273628507548935
2005-07-25,2005-07-26,CSCO,sell,447.50207135462705,12.182146745964072,5451.535902364952,13.628839755912379,atr_trailing_exit,risk_exit,-113.5480187234674
2005-07-25,2005-07-26,GLW,sell,85.02733741707095,11.833624654764517,1006.1815963876323,2.515453990969081,rebalance,rebalance,142.89670046698677
2005-07-25,2005-07-26,HPQ,sell,101.23965815976635,6.5786731025674134,666.0226160487745,1.6650565401219362,rebalance,rebalance,38.730842566390834
2005-07-25,2005-07-26,MCHP,sell,100.830548719234,8.617594982330415,868.9168307084934,2.1722920767712335,rebalance,rebalance,44.84322211693797
2005-07-25,2005-07-26,STX,sell,632.1424441430282,8.802846270831061,5564.6527570584885,13.911631892646222,rebalance,rebalance,-0.7139561666643264
2005-07-25,2005-07-26,TXN,sell,67.31555410085707,19.59409266645001,1318.9872049456224,3.297468012364056,rebalance,rebalance,161.48534235945627
2005-07-25,2005-07-26,WDC,sell,102.22780989704233,8.547104425416832,873.7517663716811,2.184379415929203,rebalance,rebalance,45.77303932158057
2005-07-25,2005-07-26,ADSK,buy,140.29461845010584,35.63999938964844,5000.1001159327325,12.50025028983183,rebalance,rebalance,0.0
2005-07-25,2005-07-26,AMD,buy,253.81217879641662,19.700000762939453,5000.1001159327325,12.50025028983183,rebalance,rebalance,0.0
2005-07-25,2005-07-26,CRM,buy,906.7031068004206,5.514594665476681,5000.1001159327325,12.50025028983183,rebalance,rebalance,0.0
2005-07-25,2005-07-26,CTSH,buy,468.5484025895912,10.671469774089482,5000.1001159327325,12.50025028983183,rebalance,rebalance,0.0
2005-07-25,2005-07-26,INTC,buy,322.23594191298736,15.516891400286124,5000.1001159327325,12.50025028983183,rebalance,rebalance,0.0
2005-07-25,2005-07-26,INTU,buy,241.42780318645598,20.710539755320262,5000.1001159327325,12.50025028983183,rebalance,rebalance,0.0
2005-07-25,2005-07-26,MRVL,buy,271.83347850693804,18.393982019418974,5000.1001159327325,12.50025028983183,rebalance,rebalance,0.0
2005-07-25,2005-07-26,VRSN,buy,231.1190203959459,21.63430819050166,5000.1001159327325,12.50025028983183,rebalance,rebalance,0.0
2005-08-01,2005-08-02,ADI,sell,199.51582942428058,24.434943946814332,4875.158108484466,12.187895271211165,atr_trailing_exit,risk_exit,201.5727744674097
2005-08-12,2005-08-15,VRSN,sell,231.1190203959459,19.424173029849698,4489.2958426602145,11.223239606650536,atr_trailing_exit,risk_exit,-534.527763169
2005-08-15,2005-08-16,CRM,sell,906.7031068004206,5.440870082383538,4933.253807394614,12.333134518486537,atr_trailing_exit,risk_exit,-91.67969334643644
2005-08-15,2005-08-16,CTSH,sell,468.5484025895912,9.974842808770063,4673.696664131484,11.68424166032871,atr_trailing_exit,risk_exit,-350.58794375140855
2005-08-16,2005-08-17,INTC,sell,322.23594191298736,15.211824643659591,4901.7966422648415,12.254491605662103,atr_trailing_exit,risk_exit,-123.05821556338427
2005-08-18,2005-08-19,GLW,sell,422.5332695438811,12.305134896760602,5199.328880106765,12.998322200266912,atr_trailing_exit,risk_exit,908.8388985124075
2005-08-22,2005-08-23,ADSK,sell,7.455133754267109,40.130001068115234,299.174525521681,0.7479363138042026,rebalance,rebalance,32.061374349920044
2005-08-22,2005-08-23,HPQ,sell,21.312673535798012,7.216192849583986,153.79636237454346,0.38449090593635865,rebalance,rebalance,21.706784590286222
2005-08-22,2005-08-23,INTU,sell,241.42780318645598,19.997900693199096,4828.049232699963,12.070123081749907,atr_trailing_exit,risk_exit,-196.6212566043506
2005-08-22,2005-08-23,ADI,buy,236.27128927751411,22.56240561023265,5330.848662731885,13.327121656829714,rebalance,rebalance,0.0
2005-08-22,2005-08-23,AKAM,buy,10.555420094810813,15.0,158.3313014221622,0.3958282535554055,rebalance,rebalance,0.0
2005-08-22,2005-08-23,AMD,buy,3.4681705951027766,20.719999313354492,71.86049234912578,0.17965123087281445,rebalance,rebalance,0.0
2005-08-22,2005-08-23,CACI,buy,86.25968816412305,61.79999923706055,5330.848662731885,13.327121656829714,rebalance,rebalance,0.0
2005-08-22,2005-08-23,GLW,buy,428.8848530435814,12.42955684935366,5330.848662731885,13.327121656829714,rebalance,rebalance,0.0
2005-08-22,2005-08-23,INTC,buy,348.4354818536599,15.299385224409491,5330.848662731885,13.327121656829714,rebalance,rebalance,0.0
2005-08-22,2005-08-23,MCHP,buy,51.82839935188997,8.434242527851703,437.13328996419204,1.0928332249104802,rebalance,rebalance,0.0
2005-08-22,2005-08-23,MRVL,buy,0.22982979705562911,19.594147759077416,4.503319002946772,0.01125829750736693,rebalance,rebalance,0.0
2005-08-22,2005-08-23,ON,buy,969.2452114057974,5.5,5330.848662731885,13.327121656829714,rebalance,rebalance,0.0
2005-08-22,2005-08-23,QCOM,buy,212.56089103424776,25.0791603139873,5330.848662731885,13.327121656829714,rebalance,rebalance,0.0
2005-08-22,2005-08-23,TXN,buy,17.007017577920692,19.584950075789152,333.08159020164527,0.8327039755041132,rebalance,rebalance,0.0
2005-08-22,2005-08-23,WDC,buy,32.15471635131314,8.637711140667067,277.743151652727,0.6943578791318176,rebalance,rebalance,0.0
2005-08-25,2005-08-26,AKAM,sell,355.38991084879234,13.75,4886.611274170895,12.216528185427237,atr_trailing_exit,risk_exit,28.021887389144524
2005-08-26,2005-08-29,MCHP,sell,632.0483013297594,8.379653470944454,5296.345742042465,13.240864355106162,atr_trailing_exit,risk_exit,115.32498968053474
2005-08-26,2005-08-29,WDC,sell,617.1598674600039,8.305490060022544,5125.8151446338925,12.814537861584732,atr_trailing_exit,risk_exit,108.90236354211359
2005-09-13,2005-09-14,INTC,sell,348.4354818536599,14.540542433240244,5066.440909139653,12.666102272849132,atr_trailing_exit,risk_exit,-290.40097752191156
2005-09-15,2005-09-16,GLW,sell,428.8848530435814,13.11718376056551,5625.761429495791,14.064403573739478,atr_trailing_exit,risk_exit,267.5212415333372
2005-09-15,2005-09-16,ON,sell,969.2452114057974,5.289999961853027,5127.307131362897,12.818267828407244,atr_trailing_exit,risk_exit,-229.68692085422492
2005-09-20,2005-09-21,ADI,sell,236.27128927751411,22.458041606667503,5306.190445055386,13.265476112638465,rebalance,rebalance,-51.250815445967625
2005-09-20,2005-09-21,AMD,sell,0.9750529829912011,22.31999969482422,21.763182282801054,0.05440795570700264,rebalance,rebalance,2.4387682491082487
2005-09-20,2005-09-21,QCOM,sell,212.56089103424776,27.168264220903065,5774.9104506490285,14.43727612662257,rebalance,rebalance,416.2973901336913
2005-09-20,2005-09-21,ADSK,buy,3.6609724372678443,41.90999984741211,153.4313542872753,0.38357838571818825,rebalance,rebalance,0.0
2005-09-20,2005-09-21,AKAM,buy,413.6467222833638,13.829999923706055,5720.73413762018,14.30183534405045,rebalance,rebalance,0.0
